0.649768279,0.322373608
0.588752831,0.385198516
0.654632032,0.317813529
0.660478459,0.31315801
0.634323021,0.34292099
0.489075451,0.418367155
0.589784145,0.412868626
0.428189435,0.469264237
0.577920859,0.449135945
0.501170362,0.498501229
0.368842331,0.475770437
0.337910706,0.484539101
0.445763323,0.49300966
0.317071016,0.481087667
0.427834002,0.471777986
0.445294257,0.47173728
0.412908396,0.461239334
0.429184474,0.44796947
0.395609394,0.436238727
0.411738522,0.423790632
0.38056505,0.398617843
0.396363199,0.388411429
0.925132902,0.171171448
0.924126744,0.142562737
0.853134188,-0.092029972
0.955970773,0.064824531
0.934752901,0.092295789
0.934841839,0.083904823
0.893981122,0.157013177
0.863949759,0.180246903
0.837486612,0.19471464
0.907066976,0.11777099
0.948565862,0.019637105
0.687406094,-0.195760792
0.899388884,0.009576299
0.884624917,-0.011268515
0.886102269,-0.013230294
0.776170013,-0.051227997
0.791142813,-0.111227627
0.760142813,-0.027227627
0.753843279,0.022818287
0.664440818,-0.13309715
0.243440818,0.31790285
0.233171683,0.32760876
0.163853638,0.29234776
0.094738057,0.254192104
0.071294119,0.257070877
1.162550446,0.253214508
1.259935204,0.350801363
1.073479882,0.265806558
1.054209682,0.245208699
0.973482619,0.261238274
0.954695792,0.240326878
0.93009586,0.212814233
0.850449461,0.223348458
0.830470041,0.198630545
0.809431869,0.173972667
0.794393697,0.160314789
0.714340875,0.159671956
0.696018807,0.137712073
0.672024676,0.104009146
0.602772586,0.117977827
0.584534534,0.092932262
0.564352778,0.062829858
0.552506424,0.053977728
0.473906493,0.037465083
0.452451886,0.007150404
0.384546242,0.020357778
0.363884385,-0.022092343
0.349963957,-0.030870056
-0.126941687,-0.189662682
-0.067847331,-0.224455309
-0.053000853,-0.289586048
0.37288808,-0.537759184
0.359048577,-0.550374539
0.365788673,-0.576993349
0.354191186,-0.554196693
0.280953829,-0.483850898
0.317750021,-0.515093237
0.331132335,-0.535010781
0.32731169,-0.492195127
0.724373046,-1.093798756
