-0.044931955,0.002473752
-0.03795439,0.001861255
-0.023993652,0.000551951
-0.0119976,-0.000239984
0.000997756,6.69E-05
0.018895359,0.001991336
0.052808653,0.004499577
0.090852211,0.005184192
0.12390571,0.004834774
0.156971662,0.002982821
0.190999141,0.000572999
0.221992896,-0.001775981
0.247995536,0.001487991
0.271833417,0.009518056
0.3079113,0.00739129
0.340966583,0.004773844
0.372988064,0.002983968
0.405998173,0.001217998
0.437996496,0.001751995
0.467985024,0.00374396
0.49795792,0.006473818
0.533763557,0.03635197
0.567684979,0.038662188
0.602913126,0.03621826
0.635038292,0.034962367
0.667382529,0.028715149
0.700570681,0.024529991
0.732691795,0.021254021
0.761585129,0.025141436
0.783077535,0.054905135
0.816109513,0.055581142
0.852661278,0.047799008
0.88493657,0.043396629
0.917301949,0.035792925
0.951481683,0.031410298
0.984613905,0.027576396
1.015572802,0.02945987
1.036938786,0.065413709
1.066529424,0.072635992
1.103205413,0.062950899
1.136689276,0.054603027
1.169110328,0.045618434
1.202422005,0.037287027
1.235644049,0.029661152
1.266693398,0.027871752
1.289187215,0.068390971
1.314679376,0.093499399
1.352561732,0.081251229
1.387193997,0.070808295
1.419496847,0.06534295
1.452894373,0.056691626
1.485190946,0.0490291
1.516447087,0.040954024
1.54129607,0.072494303
1.561479568,0.11890146
1.598076702,0.112048441
1.632957166,0.099734121
1.665657842,0.088362618
1.697572191,0.069639486
1.728879081,0.062266548
1.759041767,0.058069459
