-0.013634514,-0.003178052
-0.007789331,-0.00182382
0.011678502,0.002759093
0.033081255,0.007850515
0.057378346,0.013737736
0.082683469,0.01970898
0.108816421,0.026513891
0.13692507,0.033653012
0.163912134,0.041155952
0.191844659,0.048985984
0.220627231,0.057511953
0.249460769,0.065827993
0.280840546,0.072308974
0.311100149,0.07910561
0.342200068,0.086649371
0.373031282,0.095250524
0.403170286,0.102516928
0.432024382,0.110774246
0.461934278,0.118935794
0.491700849,0.127649031
0.525417668,0.133042377
0.556719319,0.13978412
0.589020293,0.146642742
0.619917751,0.154993492
0.650154195,0.161862664
0.678755191,0.171147279
0.707486319,0.179897494
0.735615443,0.190970991
0.76834755,0.19619134
0.800728771,0.202754619
0.832377825,0.208113327
0.863520973,0.219573517
0.894534072,0.227459434
0.923868555,0.237871589
0.953643363,0.246554935
0.98263138,0.258247113
1.014637812,0.262324439
1.045722929,0.265903282
1.077552549,0.270557764
1.108030248,0.280567228
1.13933907,0.287282933
1.168508381,0.298369175
1.196961776,0.308185832
1.225061732,0.319342687
1.256353744,0.32615835
1.288653521,0.329047266
1.320330007,0.334324203
1.351977281,0.343776718
1.383252954,0.354676284
1.412553976,0.365201676
1.441441744,0.377287289
1.469879157,0.391019519
1.501202132,0.397745094
1.535113281,0.398526304
1.566896564,0.403434204
1.59844182,0.413261115
1.629843583,0.419641388
1.659322346,0.425462517
1.687948524,0.434601865
1.717526219,0.444049193
1.747539361,0.45180879
1.782217201,0.449383856
1.814609471,0.451765944
1.845661612,0.459496698
1.875775545,0.470979943
1.906812162,0.478772786
1.933949194,0.493818303
1.961963821,0.509339734
1.988392006,0.526826567
2.021974555,0.524918947
2.054537475,0.526798598
2.088098998,0.52873299
2.11858232,0.538706742
2.149171531,0.544197326
2.176030025,0.560269874
2.204336988,0.574615041
2.231986943,0.591367303
2.266476257,0.585974724
2.300198089,0.587336999
2.333948206,0.588502144
2.364146309,0.603665661
2.394538726,0.613977433
2.421093566,0.631118012
2.451091128,0.63893762
2.479137256,0.654197572
2.514326715,0.650053976
2.546619058,0.652971954
2.579587481,0.65318407
2.610250064,0.666506266
2.642224174,0.674670597
2.669233251,0.690103509
2.697579264,0.700310725
2.724730417,0.719004976
2.757840393,0.718899415
2.790973979,0.718601592
2.823410797,0.720935137
2.852952582,0.734559434
2.88468298,0.739654043
2.912456407,0.756094357
2.942461774,0.763883963
2.968389773,0.783302085
2.999153454,0.788212892
3.033263611,0.784219911
3.067389315,0.779966532
3.0966441,0.790703054
3.126849114,0.80174723
3.155252508,0.815758917
3.18264458,0.829635149
3.210960808,0.843878362
3.242760219,0.848769794
3.28073746,0.837709806
3.317869651,0.829542631
3.349749676,0.833955101
3.382612432,0.838545249
3.411853957,0.849416609
3.440215024,0.86378793
3.468532133,0.878276063
3.500437483,0.882630968
3.538584242,0.865950668
3.57313272,0.859271534
3.603377156,0.870357438
3.634574775,0.881740442
3.663810048,0.892713241
3.691084304,0.90326998
3.720283282,0.914359502
3.750434603,0.925747962
3.788979104,0.911178549
3.822830884,0.907196248
3.855852049,0.910960469
3.886074459,0.922204585
3.91530546,0.933278179
3.941649412,0.952063504
3.967913728,0.975221332
3.994055367,0.998604389
4.030081258,0.986228197
