-0.215983196,0.774685726
-0.209984708,0.766630753
0.342907204,1.229707163
-0.302977793,-0.843758151
-0.25445371,0.962620428
-0.090646301,1.017118192
-0.050413036,0.973413732
-0.122118422,0.946458337
-0.091593952,0.920359158
-0.294090235,0.894175347
-0.207820758,0.929150299
-0.283202566,0.888857846
-0.29361715,0.908805695
-0.438245131,0.768894197
0.090738981,0.605616977
0.031031031,0.427335737
0.483202953,0.352290467
-0.168264391,-0.524240326
0.525042782,-0.190246583
-0.125737771,-0.671265012
0.20447683,-0.739969852
-0.380379676,-0.63864975
-0.279829985,1.869512742
0.050884153,-1.158433129
0.432764039,-1.074232655
0.357305656,-1.109740299
0.18536047,-1.22644843
0.394267498,-0.70461874
0.841079431,-0.263270253
0.293005367,-0.362425801
0.259632811,-0.401900799
