-0.035953192,-0.001835204
-0.027960683,-0.001483305
-0.006989027,-0.000391795
0.015969258,0.000991365
0.040910734,0.002704036
0.065838366,0.004616228
0.092759048,0.006690216
0.121675075,0.008898092
0.148546972,0.011610219
0.177430704,0.014224816
0.206287398,0.01716128
0.238273331,0.018623103
0.271172995,0.021194494
0.304119584,0.023157692
0.336052632,0.025251311
0.368070326,0.026176994
0.3989053,0.029572992
0.428725895,0.033077291
0.459488516,0.037300181
0.492498014,0.03849294
0.52543848,0.040538913
0.557343663,0.043000479
0.589248846,0.045462045
0.620251445,0.046606278
0.651014581,0.050882369
0.68070504,0.055943257
0.710486015,0.059821592
0.741500073,0.060939653
0.774576632,0.061319171
0.807409382,0.064730902
0.839307037,0.067288172
0.87034568,0.068024974
0.900254466,0.070362602
0.928868371,0.076338383
0.958608059,0.080713003
0.989330149,0.085292772
1.022467971,0.085060258
1.054180276,0.089821748
1.087061135,0.092623372
1.118849705,0.096458996
1.149833684,0.097971926
1.179313862,0.105236941
1.209086618,0.109112559
1.239619877,0.115618168
1.274050907,0.112406789
1.306689986,0.117920657
1.338799389,0.118119409
1.370795812,0.11956104
1.403383581,0.113923329
1.432929718,0.120649999
1.463570985,0.12617833
1.4939291,0.134817824
1.549385944,0.132015897
1.582400829,0.133235186
1.613426555,0.134222766
1.644983244,0.128569538
1.67588899,0.130985087
1.704530918,0.136654127
1.735150037,0.142602065
1.761920273,0.061692403
1.769530511,-0.125848204
1.756479681,-0.317811468
1.717459845,-0.521878031
1.639292298,-0.745869802
1.57155134,-0.903988598
1.566193893,-0.958088038
1.603380537,-0.930852756
1.633015145,-0.907020141
1.637108606,-0.950433801
1.648895429,-0.981684707
1.661897267,-1.014350271
1.678166277,-1.045125325
1.696389431,-1.070653492
1.71461838,-1.094184541
1.737954104,-1.111523518
1.763792124,-1.123084299
1.789941122,-1.139734521
1.815246605,-1.155847639
1.836350941,-1.182231458
1.863257182,-1.199553531
1.887725893,-1.220653494
1.912519257,-1.239399488
1.936855929,-1.260678432
1.967091484,-1.269185603
1.992299832,-1.285450263
2.017508181,-1.301714922
2.034615182,-1.335925545
2.063036265,-1.354586789
2.090621434,-1.372699173
2.118206603,-1.390811557
2.144119943,-1.407826221
2.178543217,-1.411795117
2.210255143,-1.419824357
2.24264819,-1.424843183
2.265555524,-1.452149843
2.297116562,-1.465906035
2.323450033,-1.485982484
2.348903721,-1.505573416
2.371265343,-1.529962312
2.402639411,-1.536628732
2.431013344,-1.547933501
2.460999905,-1.556670635
2.480143908,-1.586197401
2.503890105,-1.608449671
2.527557105,-1.630803201
2.55444601,-1.648152171
2.575488156,-1.672692966
2.606543265,-1.681765801
2.639365855,-1.684312585
2.67143568,-1.689778804
2.695904523,-1.712814877
2.717656348,-1.741932253
2.743677967,-1.76248467
2.769760156,-1.779239354
2.793085046,-1.802124282
2.820951194,-1.816111054
2.8489929,-1.826114853
2.875248355,-1.838889854
2.899506958,-1.858492776
2.915979263,-1.893830493
2.939825155,-1.917688207
2.960808124,-1.944062564
2.978853283,-1.973008393
2.998714466,-1.9991317
3.030880634,-2.003110477
3.057926673,-2.016594521
3.085838051,-2.030576156
3.103122638,-2.064257468
3.131846447,-2.078850364
3.156409423,-2.099704872
3.180101745,-2.12005587
3.201614437,-2.143659021
3.236470317,-2.143638002
3.26878297,-2.150959528
3.300331438,-2.157559131
3.318388896,-2.188360148
3.34510297,-2.205977135
3.365964258,-2.234252585
3.392625361,-2.251949636
3.409349606,-2.282749277
3.435744053,-2.295449151
3.463831387,-2.309207899
3.494270816,-2.319419639
3.504485973,-2.361705753
3.526256308,-2.386646277
3.420147003,-2.573129317
3.106647142,-2.952717314
2.714755539,-3.324359542
2.311896726,-3.624435753
1.87130228,-3.875905543
1.342045011,-4.093626655
0.749889449,-4.246293656
0.25840526,-4.316271854
0.090395116,-4.346060023
0.269322291,-4.352675787
0.392151829,-4.355381263
0.463579946,-4.365454574
0.74284315,-4.332782022
1.114029029,-4.25973571
1.238480444,-4.230440898
1.318630446,-4.206147614
