-0.322893195,0.920809294
-0.317910832,0.922312711
-0.305937322,0.940209135
-0.292968528,0.958985666
-0.349001657,0.910576185
-0.3260381,0.927956731
-0.286064108,0.923551052
1.249918793,0.841411223
1.255913417,0.804739252
1.136913417,0.928739252
-0.276092415,0.937387217
-0.246132096,0.952190635
1.27878855,0.969708968
-0.187336626,0.991136922
-0.15646941,1.012629557
-0.158599784,1.07101421
0.908222298,1.503921812
-0.241996599,1.272048075
-0.200330388,1.28569894
-0.181694594,1.326662121
-0.184013646,1.380640501
-0.171388439,1.417103375
0.871097756,1.924034008
0.91259962,1.900247418
0.953029758,1.896975286
0.823366657,1.965757674
0.035754091,2.081904723
0.90615611,1.976881605
0.955552116,1.924806538
0.992860024,1.952308042
1.027094986,1.972894715
0.888172285,2.012650031
0.91731012,2.056910168
0.989349455,1.965158787
1.027401073,1.991244938
0.873448338,2.042032234
0.904534624,2.055977365
0.94233991,2.073802803
3.5860394,-0.509456874
1.044921582,2.036813528
3.591668163,-0.464251562
3.610226197,-0.446473718
3.54164623,-0.56934263
3.542869609,-0.54170562
3.489655446,-0.656763879
3.571535232,-0.489749952
3.495175332,-0.585533692
3.501799092,-0.552437234
3.506506416,-0.519918984
3.517375982,-0.493545086
3.451422024,-0.569789131
3.463715797,-0.531070936
3.476040918,-0.49444136
3.490021296,-0.449636836
3.497616992,-0.414630378
3.511964458,-0.380584214
3.455296857,-0.439496711
3.471584038,-0.401108589
3.48500881,-0.365628002
3.430187239,-0.40994425
3.445509188,-0.373554247
3.454698104,-0.333015942
3.409444105,-0.372409815
3.427312567,-0.329300633
3.450872093,-0.288649353
3.470808933,-0.252099557
3.416815722,-0.272520863
3.377989523,-0.278206356
3.403390254,-0.243842119
3.356502517,-0.251415704
3.383357757,-0.211222826
3.41797743,-0.180084342
3.373730292,-0.18214743
3.399855538,-0.152140585
3.358130009,-0.152280265
3.323918389,-0.145402357
3.359081562,-0.099238288
3.32217785,-0.099223002
3.356436961,-0.06002685
3.31478637,-0.055530068
3.347221962,-0.036732785
3.303959421,-0.015954151
3.342061979,0.008987343
3.301493949,0.038828349
3.33498914,0.05328033
3.28925804,0.078086133
3.319517905,0.089307326
3.273248047,0.119621512
3.300109758,0.121115386
3.251006314,0.167239685
3.283662929,0.188019635
3.305198963,0.187964756
3.242550428,0.227161428
3.267417972,0.238337029
3.205338866,0.288105128
3.231819071,0.302126453
3.250208752,0.307264244
3.262415765,0.305978786
3.197655686,0.375306053
3.208914693,0.379259335
3.221764533,0.383720822
3.154441942,0.462399687
3.071279661,0.387712231
3.082195174,0.39175114
3.089814615,0.394489241
3.085556051,0.385993445
3.07457547,0.371428923
3.059788628,0.353531214
4.054300384,-0.147467745
4.082763549,-0.10106076
3.968837633,-0.084940117
5.532019104,0.993267396
5.60884792,1.132834975
5.083908741,1.204756744
4.973288606,1.247844273
4.83973458,1.186864976
4.775113604,1.267439017
4.755831766,1.286941312
4.677891203,1.322026661
4.470720989,1.361724494
2.734253842,0.024574712
2.962550219,3.609720692
3.00286157,3.617017755
3.020199743,3.649831772
3.025357381,3.702591807
3.026257257,3.759478044
3.021468218,3.821585977
3.016738471,3.884771167
3.021434224,3.93137815
3.01751775,3.992002189
