0.132024504,0.732580747
0.132024504,0.733580747
0.137022101,0.728425772
0.099016051,0.718875816
0.17301427,0.723677827
0.262012757,0.727402832
0.206012743,0.721388832
0.212012731,0.717376832
0.240012717,0.717404832
0.338011597,0.718684829
0.370005821,0.720292793
0.318002653,0.715556767
0.341992562,0.71625267
0.412990798,0.719420657
0.364986926,0.726068686
0.330976927,0.735268769
0.359965168,0.740428879
0.370960464,0.747092923
0.464952794,0.755425982
0.495950562,0.754053991
0.441949548,0.751897995
0.471945068,0.75737102
0.502945004,0.76230702
0.524911738,0.76451641
0.47590905,0.762852396
0.50390345,0.762412359
0.442900013,0.75768733
0.469894013,0.76728729
0.565892838,0.791026294
0.437828749,0.750840602
0.374798039,0.740881257
0.382787836,0.738503441
0.522778091,0.804161626
0.547729506,0.808542598
0.578704961,0.815250909
0.600699395,0.817756868
0.616699386,0.822774868
0.704670595,0.855734292
0.709659648,0.851030022
0.643641405,0.822497547
0.740533826,0.856860283
0.850367345,0.878220788
0.885147764,0.888245806
0.919904377,0.892366229
0.92883172,0.906628442
0.868796381,0.896786724
0.890762774,0.918158175
0.817749754,0.90058491
0.82073747,0.908968648
0.766675602,0.885761225
0.957571896,0.949453562
0.985445243,0.966297804
0.995391454,0.981479172
0.937267841,0.966107297
0.950213732,0.965245583
0.973091511,0.97576363
0.9810304,0.989022654
0.915903091,0.975592451
0.925859866,0.974422952
0.927824895,0.984121786
1.124685012,1.062917122
0.983488566,1.006620178
1.1012484,1.059829048
1.048033004,1.028706075
1.148980654,1.088222871
1.074862437,1.057224219
1.174789321,1.095431268
1.110574333,1.066894378
1.137321375,1.091213508
1.241279715,1.154535633
1.160263474,1.111105324
1.272218836,1.164568416
1.186192709,1.133359842
1.21211281,1.145547897
1.248004068,1.143264997
1.367878413,1.211185394
1.272830919,1.191251984
1.299716735,1.195732482
1.204681476,1.161571494
1.210674726,1.177021427
1.214673942,1.184133423
1.146673232,1.128336421
1.260670292,1.206756408
1.164669312,1.159896403
1.167666605,1.17661142
1.174656498,1.187143292
1.283644495,1.253633096
3.176599094,0.770198218
3.18952954,0.762273665
3.228512737,0.64495939
3.182512703,0.74099339
3.136495895,0.83481316
3.199445549,0.723579204
3.199431662,0.720019912
3.140419892,0.808425684
3.154377552,0.799964908
3.226307944,0.700139423
3.17020393,0.765911822
3.181054055,0.754906825
3.223986359,0.660125319
3.188808321,0.736388848
3.241589547,0.642124311
3.236504681,0.633548944
3.199299919,0.700106091
3.272105472,0.623737153
3.171063201,0.751100279
3.183966374,0.748016018
3.180932269,0.72921237
3.240888419,0.652750537
3.198868625,0.714410141
3.214807384,0.704293814
3.180741871,0.751340416
3.231718064,0.685095916
3.190701267,0.729935692
3.268701267,0.604935692
3.149699967,0.765675696
3.254677782,0.645707378
3.204630684,0.667359484
3.250609804,0.610067073
3.256543222,0.595890452
3.298511469,0.542725648
3.305377939,0.528505374
3.318296849,0.522557238
3.322294429,0.451337255
3.300292629,0.491577246
3.348289984,0.391807226
3.36827779,0.388648108
3.364252194,0.372927767
3.333242109,0.403419629
3.344213397,0.395641179
3.340198994,0.387228944
3.348170927,0.376504532
3.325170927,0.396504532
3.344169089,0.361399554
3.360177398,0.327528196
3.349192672,0.365702304
3.280284378,0.460300983
3.288001184,0.464028595
3.238001184,0.530028595
3.183001184,0.605028595
3.154002131,0.636130583
3.135104325,0.6546585
3.155527051,0.630683235
3.110989001,0.635075619
3.112683553,0.637356176
3.165141894,0.631745098
3.129847874,0.612753963
3.136582355,0.602932338
3.10797445,0.591554884
3.178617922,0.543288061
3.244331935,0.500339301
3.208205944,0.502658156
3.221027548,0.500872874
3.227021298,0.497159085
3.291840843,0.471874514
3.267049473,0.448130063
3.233591032,0.446550933
3.293450678,0.420774045
3.311452214,0.387414738
3.280384583,0.374388609
3.253614987,0.356835286
3.304699855,0.357659193
3.306604363,0.356341252
3.216134424,0.354243061
3.280170476,0.330296154
3.347781162,0.301047758
3.324412009,0.27205053
3.336384715,0.254030096
3.34598815,0.249507335
3.397177271,0.239418572
3.414487922,0.21123556
3.437054786,0.181804542
3.458647069,0.150396104
3.473630454,0.139411848
3.485090791,0.123855548
3.48817973,0.118464581
3.447587178,0.115805443
3.51064839,0.087295196
3.574268064,0.058504624
3.495542045,0.055813178
